gain	14	17	-79.45
gain	17	14	-76.71
gain	14	18	-90.64
gain	18	14	-87.71
gain	14	19	-98.62
gain	19	14	-102.08
gain	14	20	-95.73
gain	20	14	-92.77
gain	14	21	-80.43
gain	21	14	-79.36
gain	14	22	-74.68
gain	22	14	-74.20
gain	14	23	-80.17
gain	23	14	-78.71
gain	14	24	-89.18
gain	24	14	-86.16
gain	14	25	-85.62
gain	25	14	-85.36
gain	14	26	-94.73
gain	26	14	-92.33
gain	14	27	-99.25
gain	27	14	-101.09
gain	14	28	-77.13
gain	28	14	-81.51
gain	14	29	-78.89
gain	29	14	-75.90
gain	14	30	-84.82
gain	30	14	-85.27
gain	14	31	-89.96
gain	31	14	-86.28
gain	14	32	-93.20
gain	32	14	-92.09
gain	14	33	-92.03
gain	33	14	-88.23
gain	14	34	-89.05
gain	34	14	-85.99
gain	14	35	-91.77
gain	35	14	-90.67
gain	14	36	-84.45
gain	36	14	-83.13
gain	14	37	-94.79
gain	37	14	-93.31
gain	14	38	-89.70
gain	38	14	-89.00
gain	14	39	-91.75
gain	39	14	-91.77
gain	14	40	-89.59
gain	40	14	-87.84
gain	14	41	-100.00
gain	41	14	-99.70
gain	14	42	-97.13
gain	42	14	-97.75
gain	14	43	-96.09
gain	43	14	-94.05
gain	14	44	-96.01
gain	44	14	-97.60
gain	14	45	-94.07
gain	45	14	-90.99
gain	14	46	-98.75
gain	46	14	-98.77
gain	14	47	-95.52
gain	47	14	-93.27
gain	14	48	-101.54
gain	48	14	-102.81
gain	15	16	-66.43
gain	16	15	-61.30
gain	15	17	-81.21
gain	17	15	-76.47
gain	15	18	-91.24
gain	18	15	-86.31
gain	15	19	-84.63
gain	19	15	-86.09
gain	15	20	-88.84
gain	20	15	-83.87
gain	15	21	-70.74
gain	21	15	-67.67
gain	15	22	-72.06
gain	22	15	-69.57
gain	15	23	-76.34
gain	23	15	-72.87
gain	15	24	-78.10
gain	24	15	-73.07
gain	15	25	-82.40
gain	25	15	-80.13
gain	15	26	-92.81
gain	26	15	-88.41
gain	15	27	-86.52
gain	27	15	-86.35
gain	15	28	-86.35
gain	28	15	-88.73
gain	15	29	-86.11
gain	29	15	-81.12
gain	15	30	-81.65
gain	30	15	-80.09
gain	15	31	-88.70
gain	31	15	-83.00
gain	15	32	-84.40
gain	32	15	-81.29
gain	15	33	-91.85
gain	33	15	-86.04
gain	15	34	-93.97
gain	34	15	-88.91
gain	15	35	-83.12
gain	35	15	-80.02
gain	15	36	-85.82
gain	36	15	-82.49
gain	15	37	-93.30
gain	37	15	-89.81
gain	15	38	-94.03
gain	38	15	-91.32
gain	15	39	-89.30
gain	39	15	-87.32
gain	15	40	-92.95
gain	40	15	-89.20
gain	15	41	-98.98
gain	41	15	-96.67
gain	15	42	-95.29
gain	42	15	-93.90
gain	15	43	-94.22
gain	43	15	-90.18
gain	15	44	-93.38
gain	44	15	-92.97
gain	15	45	-92.17
gain	45	15	-87.08
gain	15	46	-98.19
gain	46	15	-96.20
gain	15	47	-94.28
gain	47	15	-90.02
gain	15	48	-101.54
gain	48	15	-100.81
gain	16	17	-62.98
gain	17	16	-63.36
gain	16	18	-74.25
gain	18	16	-74.45
gain	16	19	-77.58
gain	19	16	-84.16
gain	16	20	-80.34
gain	20	16	-80.49
gain	16	21	-74.69
gain	21	16	-76.74
gain	16	22	-68.81
gain	22	16	-71.45
gain	16	23	-69.82
gain	23	16	-71.47
gain	16	24	-68.72
gain	24	16	-68.82
gain	16	25	-76.52
gain	25	16	-79.38
gain	16	26	-82.11
gain	26	16	-82.83
gain	16	27	-89.35
gain	27	16	-94.32
gain	16	28	-80.88
gain	28	16	-88.39
gain	16	29	-83.60
gain	29	16	-83.74
gain	16	30	-82.61
gain	30	16	-86.18
gain	16	31	-81.58
gain	31	16	-81.02
gain	16	32	-79.17
gain	32	16	-81.19
gain	16	33	-88.33
gain	33	16	-87.65
gain	16	34	-86.52
gain	34	16	-86.59
gain	16	35	-74.44
gain	35	16	-76.46
gain	16	36	-82.54
gain	36	16	-84.34
gain	16	37	-80.93
gain	37	16	-82.58
gain	16	38	-77.93
gain	38	16	-80.34
gain	16	39	-84.30
gain	39	16	-87.44
gain	16	40	-90.85
gain	40	16	-92.22
gain	16	41	-87.65
gain	41	16	-90.47
gain	16	42	-85.86
gain	42	16	-89.61
gain	16	43	-85.73
gain	43	16	-86.81
gain	16	44	-81.49
gain	44	16	-86.21
gain	16	45	-84.34
gain	45	16	-84.39
gain	16	46	-94.84
gain	46	16	-97.98
gain	16	47	-94.23
gain	47	16	-95.10
gain	16	48	-90.79
gain	48	16	-95.18
gain	17	18	-67.91
gain	18	17	-67.73
gain	17	19	-70.60
gain	19	17	-76.80
gain	17	20	-83.98
gain	20	17	-83.76
gain	17	21	-85.26
gain	21	17	-86.93
gain	17	22	-65.63
gain	22	17	-67.89
gain	17	23	-68.19
gain	23	17	-69.47
gain	17	24	-67.74
gain	24	17	-67.46
gain	17	25	-71.59
gain	25	17	-74.07
gain	17	26	-76.42
gain	26	17	-76.76
gain	17	27	-80.49
gain	27	17	-85.07
gain	17	28	-83.80
gain	28	17	-90.93
gain	17	29	-73.84
gain	29	17	-73.60
gain	17	30	-80.48
gain	30	17	-83.67
gain	17	31	-77.52
gain	31	17	-76.58
gain	17	32	-74.70
gain	32	17	-76.34
gain	17	33	-82.05
gain	33	17	-80.99
gain	17	34	-83.81
gain	34	17	-83.49
gain	17	35	-80.13
gain	35	17	-81.78
gain	17	36	-83.85
gain	36	17	-85.27
gain	17	37	-85.81
gain	37	17	-87.07
gain	17	38	-78.80
gain	38	17	-80.84
gain	17	39	-76.31
gain	39	17	-79.08
gain	17	40	-87.13
gain	40	17	-88.13
gain	17	41	-96.29
gain	41	17	-98.73
gain	17	42	-85.42
gain	42	17	-88.78
gain	17	43	-83.50
gain	43	17	-84.20
gain	17	44	-86.22
gain	44	17	-90.55
gain	17	45	-85.84
gain	45	17	-85.50
gain	17	46	-89.84
gain	46	17	-92.61
gain	17	47	-85.85
gain	47	17	-86.34
gain	17	48	-91.25
gain	48	17	-95.26
gain	18	19	-70.20
gain	19	18	-76.58
gain	18	20	-70.79
gain	20	18	-70.75
gain	18	21	-93.63
gain	21	18	-95.49
gain	18	22	-78.11
gain	22	18	-80.55
gain	18	23	-79.75
gain	23	18	-81.20
gain	18	24	-71.74
gain	24	18	-71.64
gain	18	25	-74.36
gain	25	18	-77.02
gain	18	26	-66.44
gain	26	18	-66.97
gain	18	27	-65.89
gain	27	18	-70.66
gain	18	28	-84.48
gain	28	18	-91.79
gain	18	29	-88.98
gain	29	18	-88.91
gain	18	30	-83.29
gain	30	18	-86.67
gain	18	31	-78.96
gain	31	18	-78.20
gain	18	32	-76.54
gain	32	18	-78.36
gain	18	33	-78.46
gain	33	18	-77.59
gain	18	34	-78.75
gain	34	18	-78.61
gain	18	35	-85.84
gain	35	18	-87.66
gain	18	36	-82.90
gain	36	18	-84.50
gain	18	37	-85.30
gain	37	18	-86.74
gain	18	38	-79.07
gain	38	18	-81.29
gain	18	39	-83.06
gain	39	18	-86.00
gain	18	40	-81.13
gain	40	18	-82.30
gain	18	41	-88.11
gain	41	18	-90.73
gain	18	42	-96.02
gain	42	18	-99.56
gain	18	43	-87.85
gain	43	18	-88.74
gain	18	44	-85.19
gain	44	18	-89.71
gain	18	45	-88.85
gain	45	18	-88.69
gain	18	46	-97.01
gain	46	18	-99.96
gain	18	47	-86.60
gain	47	18	-87.27
gain	18	48	-84.85
gain	48	18	-89.04
gain	19	20	-70.80
gain	20	19	-64.38
gain	19	21	-93.46
gain	21	19	-88.93
gain	19	22	-92.94
gain	22	19	-89.00
gain	19	23	-88.05
gain	23	19	-83.12
gain	19	24	-87.52
gain	24	19	-81.04
gain	19	25	-79.87
gain	25	19	-76.14
gain	19	26	-67.27
gain	26	19	-61.41
gain	19	27	-74.27
gain	27	19	-72.65
gain	19	28	-96.23
gain	28	19	-97.16
gain	19	29	-93.56
gain	29	19	-87.12
gain	19	30	-91.18
gain	30	19	-88.16
gain	19	31	-87.89
gain	31	19	-80.74
gain	19	32	-78.66
gain	32	19	-74.09
gain	19	33	-84.06
gain	33	19	-76.80
gain	19	34	-82.26
gain	34	19	-75.74
gain	19	35	-96.38
gain	35	19	-91.81
gain	19	36	-96.06
gain	36	19	-91.27
gain	19	37	-92.67
gain	37	19	-87.73
gain	19	38	-86.66
gain	38	19	-82.49
gain	19	39	-84.88
gain	39	19	-81.45
gain	19	40	-86.12
gain	40	19	-80.92
gain	19	41	-84.75
gain	41	19	-80.99
gain	19	42	-97.65
gain	42	19	-94.81
gain	19	43	-97.47
gain	43	19	-91.98
gain	19	44	-91.68
gain	44	19	-89.81
gain	19	45	-94.86
gain	45	19	-88.32
gain	19	46	-100.72
gain	46	19	-97.29
gain	19	47	-90.75
gain	47	19	-85.03
gain	19	48	-93.48
gain	48	19	-91.29
gain	20	21	-87.40
gain	21	20	-89.30
gain	20	22	-90.27
gain	22	20	-92.75
gain	20	23	-83.91
gain	23	20	-85.41
gain	20	24	-78.85
gain	24	20	-78.79
gain	20	25	-78.50
gain	25	20	-81.20
gain	20	26	-70.51
gain	26	20	-71.08
gain	20	27	-73.91
gain	27	20	-78.72
gain	20	28	-100.31
gain	28	20	-107.66
gain	20	29	-80.32
gain	29	20	-80.30
gain	20	30	-89.73
gain	30	20	-93.14
gain	20	31	-84.16
gain	31	20	-83.43
gain	20	32	-79.64
gain	32	20	-81.50
gain	20	33	-79.12
gain	33	20	-78.28
gain	20	34	-73.89
gain	34	20	-73.79
gain	20	35	-93.11
gain	35	20	-94.97
gain	20	36	-87.90
gain	36	20	-89.54
gain	20	37	-89.28
gain	37	20	-90.76
gain	20	38	-81.01
gain	38	20	-83.27
gain	20	39	-88.41
gain	39	20	-91.40
gain	20	40	-84.85
gain	40	20	-86.06
gain	20	41	-87.52
gain	41	20	-90.18
gain	20	42	-94.07
gain	42	20	-97.65
gain	20	43	-93.64
gain	43	20	-94.57
gain	20	44	-90.29
gain	44	20	-94.85
gain	20	45	-82.65
gain	45	20	-82.53
gain	20	46	-90.44
gain	46	20	-93.42
gain	20	47	-81.66
gain	47	20	-82.37
gain	20	48	-93.44
gain	48	20	-97.68
gain	21	22	-69.30
gain	22	21	-69.89
gain	21	23	-81.05
gain	23	21	-80.65
gain	21	24	-76.54
gain	24	21	-74.59
gain	21	25	-85.61
gain	25	21	-86.42
gain	21	26	-99.13
gain	26	21	-97.80
gain	21	27	-85.95
gain	27	21	-88.86
gain	21	28	-79.96
gain	28	21	-85.42
gain	21	29	-72.18
gain	29	21	-70.26
gain	21	30	-82.82
gain	30	21	-84.34
gain	21	31	-86.32
gain	31	21	-83.70
gain	21	32	-87.94
gain	32	21	-87.90
gain	21	33	-85.43
gain	33	21	-82.70
gain	21	34	-95.82
gain	34	21	-93.83
gain	21	35	-76.69
gain	35	21	-76.66
gain	21	36	-75.60
gain	36	21	-75.34
gain	21	37	-87.78
gain	37	21	-87.37
gain	21	38	-88.70
gain	38	21	-89.06
gain	21	39	-88.05
gain	39	21	-89.14
gain	21	40	-87.86
gain	40	21	-87.18
gain	21	41	-98.24
gain	41	21	-99.01
gain	21	42	-85.26
gain	42	21	-86.95
gain	21	43	-87.12
gain	43	21	-86.15
gain	21	44	-88.95
gain	44	21	-91.61
gain	21	45	-88.96
gain	45	21	-86.95
gain	21	46	-89.40
gain	46	21	-90.49
gain	21	47	-97.04
gain	47	21	-95.85
gain	21	48	-97.89
gain	48	21	-100.23
gain	22	23	-65.08
gain	23	22	-64.10
gain	22	24	-77.73
gain	24	22	-75.20
gain	22	25	-79.64
gain	25	22	-79.86
gain	22	26	-86.87
gain	26	22	-84.96
gain	22	27	-95.90
gain	27	22	-98.22
gain	22	28	-70.87
gain	28	22	-75.74
gain	22	29	-80.34
gain	29	22	-77.83
gain	22	30	-78.45
gain	30	22	-79.38
gain	22	31	-84.48
gain	31	22	-81.28
gain	22	32	-91.57
gain	32	22	-90.95
gain	22	33	-85.22
gain	33	22	-81.90
gain	22	34	-93.01
gain	34	22	-90.43
gain	22	35	-76.63
gain	35	22	-76.01
gain	22	36	-79.59
gain	36	22	-78.74
gain	22	37	-74.90
gain	37	22	-73.91
gain	22	38	-82.10
gain	38	22	-81.88
gain	22	39	-85.42
gain	39	22	-85.92
gain	22	40	-91.01
gain	40	22	-89.74
gain	22	41	-91.60
gain	41	22	-91.78
gain	22	42	-87.82
gain	42	22	-88.92
gain	22	43	-81.43
gain	43	22	-79.87
gain	22	44	-85.34
gain	44	22	-87.42
gain	22	45	-84.11
gain	45	22	-81.51
gain	22	46	-94.72
gain	46	22	-95.23
gain	22	47	-93.47
gain	47	22	-91.70
gain	22	48	-89.37
gain	48	22	-91.12
gain	23	24	-67.47
gain	24	23	-65.92
gain	23	25	-73.79
gain	25	23	-74.99
gain	23	26	-82.77
gain	26	23	-81.84
gain	23	27	-85.04
gain	27	23	-88.35
gain	23	28	-86.46
gain	28	23	-92.31
gain	23	29	-66.79
gain	29	23	-65.27
gain	23	30	-77.46
gain	30	23	-79.38
gain	23	31	-74.46
gain	31	23	-72.24
gain	23	32	-82.62
gain	32	23	-82.98
gain	23	33	-86.28
gain	33	23	-83.95
gain	23	34	-84.81
gain	34	23	-83.21
gain	23	35	-79.64
gain	35	23	-80.01
gain	23	36	-78.87
gain	36	23	-79.01
gain	23	37	-79.35
gain	37	23	-79.34
gain	23	38	-77.41
gain	38	23	-78.17
gain	23	39	-82.74
gain	39	23	-84.23
gain	23	40	-85.68
gain	40	23	-85.39
gain	23	41	-91.41
gain	41	23	-92.57
gain	23	42	-80.81
gain	42	23	-82.89
gain	23	43	-84.80
gain	43	23	-84.23
gain	23	44	-91.28
gain	44	23	-94.34
gain	23	45	-82.86
gain	45	23	-81.24
gain	23	46	-81.95
gain	46	23	-83.44
gain	23	47	-88.74
gain	47	23	-87.95
gain	23	48	-96.92
gain	48	23	-99.66
gain	24	25	-63.02
gain	25	24	-65.78
gain	24	26	-63.20
gain	26	24	-63.82
gain	24	27	-84.47
gain	27	24	-89.33
gain	24	28	-82.38
gain	28	24	-89.79
gain	24	29	-67.64
gain	29	24	-67.67
gain	24	30	-76.66
gain	30	24	-80.13
gain	24	31	-69.54
gain	31	24	-68.88
gain	24	32	-69.29
gain	32	24	-71.20
gain	24	33	-75.01
gain	33	24	-74.23
gain	24	34	-80.10
gain	34	24	-80.06
gain	24	35	-81.16
gain	35	24	-83.08
gain	24	36	-80.30
gain	36	24	-81.99
gain	24	37	-76.62
gain	37	24	-78.16
gain	24	38	-76.41
gain	38	24	-78.72
gain	24	39	-74.35
gain	39	24	-77.40
gain	24	40	-89.44
gain	40	24	-90.71
gain	24	41	-84.96
gain	41	24	-87.67
gain	24	42	-90.33
gain	42	24	-93.97
gain	24	43	-84.44
gain	43	24	-85.43
gain	24	44	-90.25
gain	44	24	-94.86
gain	24	45	-78.22
gain	45	24	-78.16
gain	24	46	-87.17
gain	46	24	-90.22
gain	24	47	-88.60
gain	47	24	-89.36
gain	24	48	-91.33
gain	48	24	-95.62
gain	25	26	-67.80
gain	26	25	-65.67
gain	25	27	-75.53
gain	27	25	-77.63
gain	25	28	-80.48
gain	28	25	-85.13
gain	25	29	-75.67
gain	29	25	-72.94
gain	25	30	-77.11
gain	30	25	-77.82
gain	25	31	-68.57
gain	31	25	-65.14
gain	25	32	-72.19
gain	32	25	-71.34
gain	25	33	-82.07
gain	33	25	-78.53
gain	25	34	-92.07
gain	34	25	-89.27
gain	25	35	-90.45
gain	35	25	-89.62
gain	25	36	-82.37
gain	36	25	-81.30
gain	25	37	-89.38
gain	37	25	-88.17
gain	25	38	-84.25
gain	38	25	-83.80
gain	25	39	-78.80
gain	39	25	-79.09
gain	25	40	-83.38
gain	40	25	-81.89
gain	25	41	-86.73
gain	41	25	-86.69
gain	25	42	-92.74
gain	42	25	-93.62
gain	25	43	-88.83
gain	43	25	-87.05
gain	25	44	-82.31
gain	44	25	-84.16
gain	25	45	-75.54
gain	45	25	-72.72
gain	25	46	-89.05
gain	46	25	-89.34
gain	25	47	-87.29
gain	47	25	-85.30
gain	25	48	-89.63
gain	48	25	-91.17
gain	26	27	-74.33
gain	27	26	-78.56
gain	26	28	-88.70
gain	28	26	-95.49
gain	26	29	-91.10
gain	29	26	-90.51
gain	26	30	-78.95
gain	30	26	-81.79
gain	26	31	-72.61
gain	31	26	-71.32
gain	26	32	-71.35
gain	32	26	-72.64
gain	26	33	-70.01
gain	33	26	-68.61
gain	26	34	-68.72
gain	34	26	-68.06
gain	26	35	-85.65
gain	35	26	-86.94
gain	26	36	-88.77
gain	36	26	-89.83
gain	26	37	-92.38
gain	37	26	-93.30
gain	26	38	-81.39
gain	38	26	-83.08
gain	26	39	-78.86
gain	39	26	-81.28
gain	26	40	-74.71
gain	40	26	-75.36
gain	26	41	-88.88
gain	41	26	-90.97
gain	26	42	-90.47
gain	42	26	-93.49
gain	26	43	-92.28
gain	43	26	-92.64
gain	26	44	-86.95
gain	44	26	-90.94
gain	26	45	-81.68
gain	45	26	-81.00
gain	26	46	-85.30
gain	46	26	-87.72
gain	26	47	-82.95
gain	47	26	-83.10
gain	26	48	-86.04
gain	48	26	-89.71
gain	27	28	-93.77
gain	28	27	-96.31
gain	27	29	-98.80
gain	29	27	-93.98
gain	27	30	-89.74
gain	30	27	-88.35
gain	27	31	-83.94
gain	31	27	-78.42
gain	27	32	-86.23
gain	32	27	-83.29
gain	27	33	-76.70
gain	33	27	-71.06
gain	27	34	-69.22
gain	34	27	-64.32
gain	27	35	-92.72
gain	35	27	-89.78
gain	27	36	-90.73
gain	36	27	-87.56
gain	27	37	-91.42
gain	37	27	-88.10
gain	27	38	-87.80
gain	38	27	-85.26
gain	27	39	-82.18
gain	39	27	-80.36
gain	27	40	-75.60
gain	40	27	-72.01
gain	27	41	-82.51
gain	41	27	-80.36
gain	27	42	-91.44
gain	42	27	-90.22
gain	27	43	-89.16
gain	43	27	-85.28
gain	27	44	-91.40
gain	44	27	-91.16
gain	27	45	-87.34
gain	45	27	-82.42
gain	27	46	-88.14
gain	46	27	-86.32
gain	27	47	-90.12
gain	47	27	-86.02
gain	27	48	-91.32
gain	48	27	-90.75
gain	28	29	-77.64
gain	29	28	-70.27
gain	28	30	-76.58
gain	30	28	-72.64
gain	28	31	-91.28
gain	31	28	-83.21
gain	28	32	-88.84
gain	32	28	-83.35
gain	28	33	-86.21
gain	33	28	-78.02
gain	28	34	-99.23
gain	34	28	-91.79
gain	28	35	-62.23
gain	35	28	-56.75
gain	28	36	-76.99
gain	36	28	-71.27
gain	28	37	-91.17
gain	37	28	-85.30
gain	28	38	-81.77
gain	38	28	-76.68
gain	28	39	-95.53
gain	39	28	-91.17
gain	28	40	-100.05
gain	40	28	-93.91
gain	28	41	-98.12
gain	41	28	-93.43
gain	28	42	-82.71
gain	42	28	-78.94
gain	28	43	-85.24
gain	43	28	-78.81
gain	28	44	-85.85
gain	44	28	-83.06
gain	28	45	-93.37
gain	45	28	-85.90
gain	28	46	-90.69
gain	46	28	-86.32
gain	28	47	-93.99
gain	47	28	-87.35
gain	28	48	-96.67
gain	48	28	-93.55
gain	29	30	-58.79
gain	30	29	-62.23
gain	29	31	-79.21
gain	31	29	-78.51
gain	29	32	-76.88
gain	32	29	-78.76
gain	29	33	-79.96
gain	33	29	-79.15
gain	29	34	-91.88
gain	34	29	-91.81
gain	29	35	-67.41
gain	35	29	-69.30
gain	29	36	-58.17
gain	36	29	-59.83
gain	29	37	-70.80
gain	37	29	-72.30
gain	29	38	-78.14
gain	38	29	-80.42
gain	29	39	-83.42
gain	39	29	-86.43
gain	29	40	-82.47
gain	40	29	-83.71
gain	29	41	-91.60
gain	41	29	-94.28
gain	29	42	-82.55
gain	42	29	-86.16
gain	29	43	-74.50
gain	43	29	-75.45
gain	29	44	-73.60
gain	44	29	-78.18
gain	29	45	-75.78
gain	45	29	-75.69
gain	29	46	-84.02
gain	46	29	-87.03
gain	29	47	-90.35
gain	47	29	-91.08
gain	29	48	-86.78
gain	48	29	-91.03
gain	30	31	-80.48
gain	31	30	-76.34
gain	30	32	-83.28
gain	32	30	-81.72
gain	30	33	-87.60
gain	33	30	-83.36
gain	30	34	-91.52
gain	34	30	-88.01
gain	30	35	-71.91
gain	35	30	-70.36
gain	30	36	-61.32
gain	36	30	-59.55
gain	30	37	-72.15
gain	37	30	-70.23
gain	30	38	-72.70
gain	38	30	-71.54
gain	30	39	-78.03
gain	39	30	-77.60
gain	30	40	-89.59
gain	40	30	-87.39
gain	30	41	-92.00
gain	41	30	-91.25
gain	30	42	-80.58
gain	42	30	-80.75
gain	30	43	-75.67
gain	43	30	-73.19
gain	30	44	-77.97
gain	44	30	-79.11
gain	30	45	-79.70
gain	45	30	-76.17
gain	30	46	-88.47
gain	46	30	-88.04
gain	30	47	-91.36
gain	47	30	-88.66
gain	30	48	-91.14
gain	48	30	-91.96
gain	31	32	-62.72
gain	32	31	-65.30
gain	31	33	-72.20
gain	33	31	-72.09
gain	31	34	-87.17
gain	34	31	-87.80
gain	31	35	-86.50
gain	35	31	-89.08
gain	31	36	-71.96
gain	36	31	-74.32
gain	31	37	-79.80
gain	37	31	-82.01
gain	31	38	-64.61
gain	38	31	-67.59
gain	31	39	-70.82
gain	39	31	-74.53
gain	31	40	-81.68
gain	40	31	-83.62
gain	31	41	-79.43
gain	41	31	-82.81
gain	31	42	-78.15
gain	42	31	-82.46
gain	31	43	-78.59
gain	43	31	-80.24
gain	31	44	-77.97
gain	44	31	-83.25
gain	31	45	-79.35
gain	45	31	-79.96
gain	31	46	-79.49
gain	46	31	-83.20
gain	31	47	-83.50
gain	47	31	-84.93
gain	31	48	-90.59
gain	48	31	-95.54
gain	32	33	-65.81
gain	33	32	-63.11
gain	32	34	-73.51
gain	34	32	-71.55
gain	32	35	-92.58
gain	35	32	-92.58
gain	32	36	-91.97
gain	36	32	-91.74
gain	32	37	-77.11
gain	37	32	-76.74
gain	32	38	-70.38
gain	38	32	-70.78
gain	32	39	-76.55
gain	39	32	-77.67
gain	32	40	-71.56
gain	40	32	-70.92
gain	32	41	-88.24
gain	41	32	-89.04
gain	32	42	-91.93
gain	42	32	-93.66
gain	32	43	-90.26
gain	43	32	-89.32
gain	32	44	-86.74
gain	44	32	-89.44
gain	32	45	-78.20
gain	45	32	-76.22
gain	32	46	-79.83
gain	46	32	-80.96
gain	32	47	-76.68
gain	47	32	-75.53
gain	32	48	-84.01
gain	48	32	-86.38
gain	33	34	-65.74
gain	34	33	-66.48
gain	33	35	-83.89
gain	35	33	-86.59
gain	33	36	-82.76
gain	36	33	-85.23
gain	33	37	-77.23
gain	37	33	-79.55
gain	33	38	-71.94
gain	38	33	-75.03
gain	33	39	-55.34
gain	39	33	-59.16
gain	33	40	-53.95
gain	40	33	-56.01
gain	33	41	-71.95
gain	41	33	-75.45
gain	33	42	-87.47
gain	42	33	-91.89
gain	33	43	-88.80
gain	43	33	-90.56
gain	33	44	-86.95
gain	44	33	-92.34
gain	33	45	-73.52
gain	45	33	-74.24
gain	33	46	-77.81
gain	46	33	-81.63
gain	33	47	-78.05
gain	47	33	-79.60
gain	33	48	-74.74
gain	48	33	-79.81
gain	34	35	-86.82
gain	35	34	-88.78
gain	34	36	-93.34
gain	36	34	-95.07
gain	34	37	-84.78
gain	37	34	-86.35
gain	34	38	-84.52
gain	38	34	-86.87
gain	34	39	-77.17
gain	39	34	-80.25
gain	34	40	-73.56
gain	40	34	-74.87
gain	34	41	-74.28
gain	41	34	-77.04
gain	34	42	-95.31
gain	42	34	-98.99
gain	34	43	-92.11
gain	43	34	-93.13
gain	34	44	-88.57
gain	44	34	-93.23
gain	34	45	-78.10
gain	45	34	-78.07
gain	34	46	-82.66
gain	46	34	-85.75
gain	34	47	-82.03
gain	47	34	-82.84
gain	34	48	-82.47
gain	48	34	-86.80
gain	35	36	-64.23
gain	36	35	-64.00
gain	35	37	-78.37
gain	37	35	-77.99
gain	35	38	-84.50
gain	38	35	-84.90
gain	35	39	-85.21
gain	39	35	-86.33
gain	35	40	-89.32
gain	40	35	-88.68
gain	35	41	-96.86
gain	41	35	-97.66
gain	35	42	-78.84
gain	42	35	-80.56
gain	35	43	-67.31
gain	43	35	-66.37
gain	35	44	-75.78
gain	44	35	-78.47
gain	35	45	-80.35
gain	45	35	-78.37
gain	35	46	-92.56
gain	46	35	-93.68
gain	35	47	-93.55
gain	47	35	-92.39
gain	35	48	-98.79
gain	48	35	-101.16
gain	36	37	-74.25
gain	37	36	-74.10
gain	36	38	-87.48
gain	38	36	-88.10
gain	36	39	-90.46
gain	39	36	-91.81
gain	36	40	-77.77
gain	40	36	-77.35
gain	36	41	-86.29
gain	41	36	-87.32
gain	36	42	-74.16
gain	42	36	-76.11
gain	36	43	-67.34
gain	43	36	-66.63
gain	36	44	-79.00
gain	44	36	-81.93
gain	36	45	-80.43
gain	45	36	-78.68
gain	36	46	-81.79
gain	46	36	-83.14
gain	36	47	-84.82
gain	47	36	-83.89
gain	36	48	-81.70
gain	48	36	-84.30
gain	37	38	-69.20
gain	38	37	-69.97
gain	37	39	-79.90
gain	39	37	-81.40
gain	37	40	-89.02
gain	40	37	-88.75
gain	37	41	-92.64
gain	41	37	-93.82
gain	37	42	-82.84
gain	42	37	-84.94
gain	37	43	-72.97
gain	43	37	-72.41
gain	37	44	-66.20
gain	44	37	-69.28
gain	37	45	-66.08
gain	45	37	-64.48
gain	37	46	-79.38
gain	46	37	-80.89
gain	37	47	-75.32
gain	47	37	-74.54
gain	37	48	-80.84
gain	48	37	-83.59
gain	38	39	-67.43
gain	39	38	-68.16
gain	38	40	-69.71
gain	40	38	-68.67
gain	38	41	-90.14
gain	41	38	-90.54
gain	38	42	-91.87
gain	42	38	-93.19
gain	38	43	-79.61
gain	43	38	-78.28
gain	38	44	-74.62
gain	44	38	-76.92
gain	38	45	-65.54
gain	45	38	-63.17
gain	38	46	-74.76
gain	46	38	-75.49
gain	38	47	-79.52
gain	47	38	-77.97
gain	38	48	-85.82
gain	48	38	-87.80
gain	39	40	-69.90
gain	40	39	-68.13
gain	39	41	-81.22
gain	41	39	-80.90
gain	39	42	-91.31
gain	42	39	-91.91
gain	39	43	-85.28
gain	43	39	-83.22
gain	39	44	-80.08
gain	44	39	-81.65
gain	39	45	-75.01
gain	45	39	-71.90
gain	39	46	-71.35
gain	46	39	-71.35
gain	39	47	-76.22
gain	47	39	-73.95
gain	39	48	-84.09
gain	48	39	-85.34
gain	40	41	-67.47
gain	41	40	-68.91
gain	40	42	-88.47
gain	42	40	-90.84
gain	40	43	-90.74
gain	43	40	-90.45
gain	40	44	-83.83
gain	44	40	-87.17
gain	40	45	-77.35
gain	45	40	-76.02
gain	40	46	-80.26
gain	46	40	-82.03
gain	40	47	-76.99
gain	47	40	-76.48
gain	40	48	-78.57
gain	48	40	-81.58
gain	41	42	-97.53
gain	42	41	-98.46
gain	41	43	-98.60
gain	43	41	-96.86
gain	41	44	-90.09
gain	44	41	-91.98
gain	41	45	-81.67
gain	45	41	-78.90
gain	41	46	-89.77
gain	46	41	-90.10
gain	41	47	-72.18
gain	47	41	-70.23
gain	41	48	-70.56
gain	48	41	-72.13
gain	42	43	-69.84
gain	43	42	-67.19
gain	42	44	-84.90
gain	44	42	-85.88
gain	42	45	-84.76
gain	45	42	-81.06
gain	42	46	-93.63
gain	46	42	-93.03
gain	42	47	-101.14
gain	47	42	-98.26
gain	42	48	-89.84
gain	48	42	-90.50
gain	43	44	-69.87
gain	44	43	-73.50
gain	43	45	-78.27
gain	45	43	-77.23
gain	43	46	-83.71
gain	46	43	-85.77
gain	43	47	-91.82
gain	47	43	-91.60
gain	43	48	-92.51
gain	48	43	-95.82
