gain	14	17	-63.26
gain	17	14	-64.89
gain	14	18	-66.61
gain	18	14	-69.27
gain	14	19	-70.17
gain	19	14	-70.09
gain	14	20	-74.06
gain	20	14	-81.72
gain	14	21	-47.18
gain	21	14	-48.43
gain	14	22	-59.61
gain	22	14	-66.64
gain	14	23	-66.11
gain	23	14	-70.51
gain	14	24	-58.96
gain	24	14	-66.07
gain	14	25	-73.52
gain	25	14	-78.23
gain	14	26	-76.12
gain	26	14	-79.65
gain	14	27	-77.50
gain	27	14	-77.48
gain	14	28	-60.22
gain	28	14	-60.91
gain	14	29	-65.72
gain	29	14	-68.77
gain	14	30	-60.25
gain	30	14	-62.82
gain	14	31	-64.74
gain	31	14	-69.24
gain	14	32	-67.37
gain	32	14	-77.25
gain	14	33	-71.56
gain	33	14	-75.22
gain	14	34	-77.80
gain	34	14	-79.82
gain	14	35	-57.27
gain	35	14	-59.86
gain	14	36	-71.35
gain	36	14	-73.71
gain	14	37	-60.46
gain	37	14	-64.41
gain	14	38	-68.30
gain	38	14	-73.68
gain	14	39	-75.43
gain	39	14	-77.19
gain	14	40	-75.14
gain	40	14	-78.23
gain	14	41	-77.46
gain	41	14	-80.87
gain	14	42	-66.63
gain	42	14	-70.43
gain	14	43	-72.72
gain	43	14	-73.78
gain	14	44	-74.25
gain	44	14	-79.57
gain	14	45	-70.71
gain	45	14	-73.46
gain	14	46	-69.98
gain	46	14	-73.95
gain	14	47	-76.85
gain	47	14	-79.79
gain	14	48	-81.80
gain	48	14	-91.96
gain	15	16	-47.44
gain	16	15	-49.12
gain	15	17	-63.97
gain	17	15	-62.41
gain	15	18	-78.54
gain	18	15	-78.01
gain	15	19	-75.60
gain	19	15	-72.32
gain	15	20	-74.47
gain	20	15	-78.93
gain	15	21	-58.70
gain	21	15	-56.75
gain	15	22	-55.36
gain	22	15	-59.20
gain	15	23	-63.97
gain	23	15	-65.17
gain	15	24	-65.67
gain	24	15	-69.58
gain	15	25	-67.21
gain	25	15	-68.72
gain	15	26	-81.56
gain	26	15	-81.89
gain	15	27	-78.39
gain	27	15	-75.18
gain	15	28	-64.28
gain	28	15	-61.77
gain	15	29	-61.95
gain	29	15	-61.80
gain	15	30	-65.37
gain	30	15	-64.74
gain	15	31	-69.00
gain	31	15	-70.31
gain	15	32	-73.37
gain	32	15	-80.05
gain	15	33	-79.77
gain	33	15	-80.24
gain	15	34	-73.55
gain	34	15	-72.36
gain	15	35	-67.51
gain	35	15	-66.91
gain	15	36	-76.90
gain	36	15	-76.06
gain	15	37	-66.29
gain	37	15	-67.04
gain	15	38	-74.11
gain	38	15	-76.29
gain	15	39	-76.58
gain	39	15	-75.15
gain	15	40	-80.17
gain	40	15	-80.06
gain	15	41	-77.09
gain	41	15	-77.30
gain	15	42	-75.41
gain	42	15	-76.02
gain	15	43	-67.15
gain	43	15	-65.01
gain	15	44	-75.79
gain	44	15	-77.92
gain	15	45	-70.27
gain	45	15	-69.82
gain	15	46	-77.87
gain	46	15	-78.63
gain	15	47	-72.80
gain	47	15	-72.54
gain	15	48	-79.70
gain	48	15	-86.66
gain	16	17	-48.25
gain	17	16	-45.00
gain	16	18	-72.26
gain	18	16	-70.05
gain	16	19	-72.40
gain	19	16	-67.44
gain	16	20	-68.27
gain	20	16	-71.05
gain	16	21	-73.65
gain	21	16	-70.02
gain	16	22	-64.33
gain	22	16	-66.49
gain	16	23	-58.79
gain	23	16	-58.31
gain	16	24	-61.02
gain	24	16	-63.24
gain	16	25	-64.18
gain	25	16	-64.01
gain	16	26	-70.44
gain	26	16	-69.09
gain	16	27	-76.17
gain	27	16	-71.27
gain	16	28	-68.93
gain	28	16	-64.75
gain	16	29	-63.40
gain	29	16	-61.57
gain	16	30	-71.23
gain	30	16	-68.93
gain	16	31	-63.61
gain	31	16	-63.23
gain	16	32	-72.70
gain	32	16	-77.69
gain	16	33	-72.67
gain	33	16	-71.46
gain	16	34	-75.10
gain	34	16	-72.23
gain	16	35	-69.72
gain	35	16	-67.44
gain	16	36	-77.05
gain	36	16	-74.53
gain	16	37	-72.47
gain	37	16	-71.54
gain	16	38	-65.79
gain	38	16	-66.30
gain	16	39	-70.04
gain	39	16	-66.93
gain	16	40	-73.78
gain	40	16	-71.99
gain	16	41	-66.10
gain	41	16	-64.63
gain	16	42	-75.32
gain	42	16	-74.24
gain	16	43	-69.03
gain	43	16	-65.20
gain	16	44	-74.06
gain	44	16	-74.51
gain	16	45	-71.50
gain	45	16	-69.37
gain	16	46	-77.21
gain	46	16	-76.30
gain	16	47	-72.85
gain	47	16	-70.92
gain	16	48	-80.05
gain	48	16	-85.33
gain	17	18	-57.36
gain	18	17	-58.40
gain	17	19	-50.56
gain	19	17	-48.84
gain	17	20	-68.73
gain	20	17	-74.77
gain	17	21	-73.48
gain	21	17	-73.11
gain	17	22	-61.16
gain	22	17	-66.57
gain	17	23	-59.63
gain	23	17	-62.40
gain	17	24	-52.23
gain	24	17	-57.70
gain	17	25	-62.75
gain	25	17	-65.83
gain	17	26	-67.86
gain	26	17	-69.76
gain	17	27	-60.13
gain	27	17	-58.48
gain	17	28	-78.24
gain	28	17	-77.30
gain	17	29	-71.81
gain	29	17	-73.23
gain	17	30	-60.14
gain	30	17	-61.08
gain	17	31	-63.76
gain	31	17	-66.63
gain	17	32	-66.03
gain	32	17	-74.27
gain	17	33	-63.42
gain	33	17	-65.46
gain	17	34	-70.82
gain	34	17	-71.20
gain	17	35	-75.80
gain	35	17	-76.76
gain	17	36	-69.30
gain	36	17	-70.03
gain	17	37	-75.37
gain	37	17	-77.69
gain	17	38	-62.94
gain	38	17	-66.70
gain	17	39	-64.16
gain	39	17	-64.29
gain	17	40	-65.29
gain	40	17	-66.75
gain	17	41	-74.20
gain	41	17	-75.98
gain	17	42	-80.11
gain	42	17	-82.28
gain	17	43	-75.91
gain	43	17	-75.33
gain	17	44	-68.21
gain	44	17	-71.91
gain	17	45	-68.66
gain	45	17	-69.78
gain	17	46	-72.89
gain	46	17	-75.22
gain	17	47	-67.94
gain	47	17	-69.25
gain	17	48	-70.45
gain	48	17	-78.98
gain	18	19	-51.25
gain	19	18	-48.50
gain	18	20	-58.35
gain	20	18	-63.34
gain	18	21	-68.75
gain	21	18	-67.33
gain	18	22	-70.87
gain	22	18	-75.23
gain	18	23	-65.01
gain	23	18	-66.74
gain	18	24	-59.94
gain	24	18	-64.37
gain	18	25	-64.79
gain	25	18	-66.83
gain	18	26	-57.73
gain	26	18	-58.60
gain	18	27	-64.36
gain	27	18	-61.67
gain	18	28	-71.28
gain	28	18	-69.31
gain	18	29	-70.84
gain	29	18	-71.22
gain	18	30	-67.77
gain	30	18	-67.67
gain	18	31	-63.96
gain	31	18	-65.80
gain	18	32	-62.73
gain	32	18	-69.94
gain	18	33	-62.30
gain	33	18	-63.30
gain	18	34	-63.16
gain	34	18	-62.50
gain	18	35	-78.22
gain	35	18	-78.15
gain	18	36	-75.03
gain	36	18	-74.72
gain	18	37	-75.91
gain	37	18	-77.19
gain	18	38	-72.18
gain	38	18	-74.90
gain	18	39	-64.15
gain	39	18	-63.25
gain	18	40	-68.35
gain	40	18	-68.78
gain	18	41	-64.58
gain	41	18	-65.32
gain	18	42	-82.24
gain	42	18	-83.37
gain	18	43	-74.75
gain	43	18	-73.14
gain	18	44	-73.91
gain	44	18	-76.57
gain	18	45	-73.75
gain	45	18	-73.83
gain	18	46	-72.24
gain	46	18	-73.54
gain	18	47	-74.22
gain	47	18	-74.50
gain	18	48	-73.53
gain	48	18	-81.02
gain	19	20	-53.52
gain	20	19	-61.26
gain	19	21	-70.13
gain	21	19	-71.46
gain	19	22	-64.55
gain	22	19	-71.67
gain	19	23	-65.45
gain	23	19	-69.93
gain	19	24	-64.51
gain	24	19	-71.70
gain	19	25	-49.62
gain	25	19	-54.41
gain	19	26	-55.43
gain	26	19	-59.04
gain	19	27	-55.37
gain	27	19	-55.43
gain	19	28	-72.45
gain	28	19	-73.22
gain	19	29	-70.07
gain	29	19	-73.20
gain	19	30	-72.08
gain	30	19	-74.73
gain	19	31	-60.17
gain	31	19	-64.75
gain	19	32	-65.69
gain	32	19	-75.65
gain	19	33	-66.04
gain	33	19	-69.79
gain	19	34	-56.51
gain	34	19	-58.61
gain	19	35	-66.11
gain	35	19	-68.78
gain	19	36	-68.26
gain	36	19	-70.70
gain	19	37	-74.36
gain	37	19	-78.39
gain	19	38	-71.66
gain	38	19	-77.13
gain	19	39	-66.11
gain	39	19	-67.96
gain	19	40	-61.60
gain	40	19	-64.77
gain	19	41	-69.07
gain	41	19	-72.56
gain	19	42	-77.64
gain	42	19	-81.52
gain	19	43	-69.27
gain	43	19	-70.41
gain	19	44	-68.49
gain	44	19	-73.90
gain	19	45	-65.83
gain	45	19	-68.66
gain	19	46	-69.08
gain	46	19	-73.13
gain	19	47	-69.58
gain	47	19	-72.61
gain	19	48	-61.84
gain	48	19	-72.08
gain	20	21	-86.21
gain	21	20	-79.80
gain	20	22	-81.37
gain	22	20	-80.74
gain	20	23	-80.83
gain	23	20	-77.57
gain	20	24	-82.65
gain	24	20	-82.10
gain	20	25	-76.15
gain	25	20	-73.20
gain	20	26	-61.01
gain	26	20	-56.88
gain	20	27	-66.08
gain	27	20	-58.40
gain	20	28	-77.91
gain	28	20	-70.94
gain	20	29	-80.82
gain	29	20	-76.20
gain	20	30	-74.39
gain	30	20	-69.29
gain	20	31	-70.97
gain	31	20	-67.81
gain	20	32	-74.39
gain	32	20	-76.60
gain	20	33	-72.77
gain	33	20	-68.77
gain	20	34	-60.81
gain	34	20	-55.16
gain	20	35	-80.67
gain	35	20	-75.60
gain	20	36	-84.05
gain	36	20	-78.75
gain	20	37	-81.79
gain	37	20	-78.08
gain	20	38	-73.04
gain	38	20	-70.76
gain	20	39	-75.50
gain	39	20	-69.60
gain	20	40	-75.25
gain	40	20	-70.68
gain	20	41	-68.95
gain	41	20	-64.70
gain	20	42	-82.61
gain	42	20	-78.75
gain	20	43	-81.93
gain	43	20	-75.33
gain	20	44	-83.28
gain	44	20	-80.94
gain	20	45	-80.31
gain	45	20	-75.39
gain	20	46	-73.49
gain	46	20	-69.79
gain	20	47	-72.86
gain	47	20	-68.14
gain	20	48	-83.24
gain	48	20	-85.73
gain	21	22	-56.89
gain	22	21	-62.67
gain	21	23	-60.48
gain	23	21	-63.63
gain	21	24	-70.87
gain	24	21	-76.72
gain	21	25	-70.66
gain	25	21	-74.12
gain	21	26	-64.38
gain	26	21	-66.66
gain	21	27	-83.65
gain	27	21	-82.38
gain	21	28	-54.97
gain	28	21	-54.41
gain	21	29	-57.91
gain	29	21	-59.70
gain	21	30	-58.31
gain	30	21	-59.63
gain	21	31	-63.85
gain	31	21	-67.10
gain	21	32	-75.33
gain	32	21	-83.95
gain	21	33	-74.61
gain	33	21	-77.02
gain	21	34	-79.54
gain	34	21	-80.30
gain	21	35	-47.73
gain	35	21	-49.07
gain	21	36	-61.13
gain	36	21	-62.24
gain	21	37	-69.79
gain	37	21	-72.49
gain	21	38	-70.09
gain	38	21	-74.23
gain	21	39	-72.14
gain	39	21	-72.65
gain	21	40	-77.00
gain	40	21	-78.84
gain	21	41	-76.25
gain	41	21	-78.41
gain	21	42	-70.26
gain	42	21	-72.81
gain	21	43	-64.39
gain	43	21	-64.19
gain	21	44	-69.10
gain	44	21	-73.18
gain	21	45	-71.74
gain	45	21	-73.23
gain	21	46	-74.50
gain	46	21	-77.22
gain	21	47	-76.46
gain	47	21	-78.16
gain	21	48	-69.66
gain	48	21	-78.57
gain	22	23	-54.77
gain	23	22	-52.13
gain	22	24	-59.86
gain	24	22	-59.93
gain	22	25	-73.67
gain	25	22	-71.35
gain	22	26	-82.89
gain	26	22	-79.39
gain	22	27	-82.40
gain	27	22	-75.35
gain	22	28	-65.22
gain	28	22	-58.88
gain	22	29	-65.67
gain	29	22	-61.69
gain	22	30	-65.09
gain	30	22	-60.62
gain	22	31	-67.85
gain	31	22	-65.32
gain	22	32	-77.52
gain	32	22	-80.36
gain	22	33	-76.37
gain	33	22	-73.00
gain	22	34	-84.50
gain	34	22	-79.48
gain	22	35	-68.05
gain	35	22	-63.61
gain	22	36	-73.04
gain	36	22	-68.37
gain	22	37	-69.34
gain	37	22	-66.25
gain	22	38	-71.56
gain	38	22	-69.91
gain	22	39	-83.61
gain	39	22	-78.34
gain	22	40	-79.26
gain	40	22	-75.32
gain	22	41	-79.57
gain	41	22	-75.95
gain	22	42	-79.22
gain	42	22	-75.99
gain	22	43	-73.61
gain	43	22	-67.63
gain	22	44	-67.75
gain	44	22	-66.04
gain	22	45	-72.81
gain	45	22	-68.52
gain	22	46	-82.60
gain	46	22	-79.53
gain	22	47	-85.57
gain	47	22	-81.48
gain	22	48	-78.85
gain	48	22	-81.98
gain	23	24	-48.07
gain	24	23	-50.78
gain	23	25	-66.72
gain	25	23	-67.03
gain	23	26	-75.15
gain	26	23	-74.28
gain	23	27	-73.42
gain	27	23	-69.01
gain	23	28	-65.60
gain	28	23	-61.89
gain	23	29	-58.59
gain	29	23	-57.24
gain	23	30	-54.32
gain	30	23	-52.49
gain	23	31	-59.95
gain	31	23	-60.05
gain	23	32	-65.56
gain	32	23	-71.04
gain	23	33	-73.15
gain	33	23	-72.41
gain	23	34	-79.62
gain	34	23	-77.24
gain	23	35	-72.90
gain	35	23	-71.09
gain	23	36	-59.43
gain	36	23	-57.39
gain	23	37	-69.58
gain	37	23	-69.13
gain	23	38	-68.96
gain	38	23	-69.95
gain	23	39	-74.36
gain	39	23	-71.72
gain	23	40	-68.78
gain	40	23	-67.48
gain	23	41	-73.33
gain	41	23	-72.34
gain	23	42	-68.60
gain	42	23	-68.01
gain	23	43	-73.08
gain	43	23	-69.74
gain	23	44	-73.05
gain	44	23	-73.98
gain	23	45	-78.66
gain	45	23	-77.01
gain	23	46	-75.15
gain	46	23	-74.72
gain	23	47	-74.40
gain	47	23	-72.95
gain	23	48	-84.02
gain	48	23	-89.78
gain	24	25	-56.85
gain	25	24	-54.45
gain	24	26	-69.50
gain	26	24	-65.92
gain	24	27	-65.22
gain	27	24	-58.10
gain	24	28	-72.41
gain	28	24	-65.99
gain	24	29	-74.65
gain	29	24	-70.60
gain	24	30	-70.74
gain	30	24	-66.21
gain	24	31	-61.91
gain	31	24	-59.31
gain	24	32	-63.70
gain	32	24	-66.47
gain	24	33	-70.50
gain	33	24	-67.06
gain	24	34	-76.72
gain	34	24	-71.63
gain	24	35	-73.95
gain	35	24	-69.44
gain	24	36	-68.64
gain	36	24	-63.89
gain	24	37	-72.78
gain	37	24	-69.62
gain	24	38	-66.96
gain	38	24	-65.24
gain	24	39	-66.99
gain	39	24	-61.65
gain	24	40	-58.18
gain	40	24	-54.17
gain	24	41	-73.36
gain	41	24	-69.66
gain	24	42	-79.28
gain	42	24	-75.98
gain	24	43	-74.37
gain	43	24	-68.32
gain	24	44	-75.33
gain	44	24	-73.55
gain	24	45	-67.65
gain	45	24	-63.30
gain	24	46	-71.24
gain	46	24	-68.10
gain	24	47	-75.42
gain	47	24	-71.26
gain	24	48	-77.91
gain	48	24	-80.97
gain	25	26	-60.43
gain	26	25	-59.25
gain	25	27	-66.68
gain	27	25	-61.96
gain	25	28	-66.66
gain	28	25	-62.64
gain	25	29	-76.49
gain	29	25	-74.83
gain	25	30	-63.50
gain	30	25	-61.36
gain	25	31	-63.46
gain	31	25	-63.26
gain	25	32	-58.97
gain	32	25	-64.13
gain	25	33	-58.30
gain	33	25	-57.26
gain	25	34	-72.10
gain	34	25	-69.40
gain	25	35	-68.32
gain	35	25	-66.20
gain	25	36	-73.95
gain	36	25	-71.60
gain	25	37	-66.54
gain	37	25	-65.78
gain	25	38	-74.07
gain	38	25	-74.74
gain	25	39	-72.59
gain	39	25	-69.65
gain	25	40	-66.43
gain	40	25	-64.82
gain	25	41	-74.32
gain	41	25	-73.02
gain	25	42	-78.37
gain	42	25	-77.47
gain	25	43	-70.74
gain	43	25	-67.09
gain	25	44	-67.50
gain	44	25	-68.11
gain	25	45	-80.42
gain	45	25	-78.46
gain	25	46	-72.24
gain	46	25	-71.49
gain	25	47	-65.53
gain	47	25	-63.76
gain	25	48	-71.91
gain	48	25	-77.36
gain	26	27	-58.34
gain	27	26	-54.80
gain	26	28	-74.16
gain	28	26	-71.32
gain	26	29	-76.47
gain	29	26	-75.99
gain	26	30	-64.38
gain	30	26	-63.42
gain	26	31	-54.92
gain	31	26	-55.89
gain	26	32	-61.47
gain	32	26	-67.82
gain	26	33	-62.21
gain	33	26	-62.34
gain	26	34	-54.48
gain	34	26	-52.97
gain	26	35	-79.38
gain	35	26	-78.44
gain	26	36	-75.35
gain	36	26	-74.18
gain	26	37	-74.89
gain	37	26	-75.30
gain	26	38	-67.12
gain	38	26	-68.98
gain	26	39	-62.59
gain	39	26	-60.83
gain	26	40	-57.40
gain	40	26	-56.96
gain	26	41	-59.78
gain	41	26	-59.66
gain	26	42	-73.97
gain	42	26	-74.24
gain	26	43	-71.95
gain	43	26	-69.47
gain	26	44	-81.64
gain	44	26	-83.44
gain	26	45	-66.58
gain	45	26	-65.80
gain	26	46	-74.36
gain	46	26	-74.79
gain	26	47	-75.44
gain	47	26	-74.85
gain	26	48	-68.99
gain	48	26	-75.62
gain	27	28	-81.03
gain	28	27	-81.74
gain	27	29	-71.76
gain	29	27	-74.83
gain	27	30	-67.45
gain	30	27	-70.03
gain	27	31	-68.84
gain	31	27	-73.36
gain	27	32	-63.10
gain	32	27	-72.99
gain	27	33	-58.96
gain	33	27	-62.64
gain	27	34	-49.46
gain	34	27	-51.49
gain	27	35	-74.22
gain	35	27	-76.83
gain	27	36	-75.85
gain	36	27	-78.23
gain	27	37	-68.20
gain	37	27	-72.17
gain	27	38	-66.24
gain	38	27	-71.65
gain	27	39	-64.16
gain	39	27	-65.94
gain	27	40	-66.08
gain	40	27	-69.19
gain	27	41	-65.24
gain	41	27	-68.67
gain	27	42	-80.97
gain	42	27	-84.79
gain	27	43	-71.26
gain	43	27	-72.34
gain	27	44	-78.16
gain	44	27	-83.51
gain	27	45	-65.86
gain	45	27	-68.63
gain	27	46	-72.56
gain	46	27	-76.54
gain	27	47	-59.16
gain	47	27	-62.13
gain	27	48	-62.01
gain	48	27	-72.18
gain	28	29	-48.55
gain	29	28	-50.91
gain	28	30	-64.59
gain	30	28	-66.46
gain	28	31	-63.27
gain	31	28	-67.08
gain	28	32	-69.69
gain	32	28	-78.87
gain	28	33	-69.52
gain	33	28	-72.49
gain	28	34	-78.96
gain	34	28	-80.28
gain	28	35	-52.19
gain	35	28	-54.09
gain	28	36	-54.57
gain	36	28	-56.23
gain	28	37	-66.85
gain	37	28	-70.11
gain	28	38	-67.34
gain	38	28	-72.03
gain	28	39	-75.02
gain	39	28	-76.10
gain	28	40	-66.83
gain	40	28	-69.23
gain	28	41	-71.56
gain	41	28	-74.27
gain	28	42	-64.77
gain	42	28	-67.88
gain	28	43	-63.65
gain	43	28	-64.02
gain	28	44	-73.87
gain	44	28	-78.51
gain	28	45	-65.31
gain	45	28	-67.37
gain	28	46	-66.23
gain	46	28	-69.51
gain	28	47	-70.99
gain	47	28	-73.24
gain	28	48	-75.59
gain	48	28	-85.06
gain	29	30	-54.89
gain	30	29	-54.41
gain	29	31	-63.46
gain	31	29	-64.92
gain	29	32	-75.41
gain	32	29	-82.23
gain	29	33	-73.60
gain	33	29	-74.22
gain	29	34	-81.74
gain	34	29	-80.71
gain	29	35	-65.75
gain	35	29	-65.30
gain	29	36	-64.32
gain	36	29	-63.63
gain	29	37	-55.47
gain	37	29	-56.37
gain	29	38	-69.51
gain	38	29	-71.85
gain	29	39	-66.52
gain	39	29	-65.24
gain	29	40	-69.35
gain	40	29	-69.40
gain	29	41	-79.74
gain	41	29	-80.10
gain	29	42	-58.91
gain	42	29	-59.66
gain	29	43	-66.52
gain	43	29	-64.53
gain	29	44	-58.11
gain	44	29	-60.39
gain	29	45	-70.20
gain	45	29	-69.89
gain	29	46	-71.22
gain	46	29	-72.14
gain	29	47	-79.40
gain	47	29	-79.30
gain	29	48	-81.41
gain	48	29	-88.52
gain	30	31	-55.07
gain	31	30	-57.01
gain	30	32	-56.86
gain	32	30	-64.17
gain	30	33	-73.13
gain	33	30	-74.23
gain	30	34	-74.09
gain	34	30	-73.53
gain	30	35	-68.77
gain	35	30	-68.79
gain	30	36	-55.51
gain	36	30	-55.30
gain	30	37	-50.34
gain	37	30	-51.72
gain	30	38	-60.27
gain	38	30	-63.09
gain	30	39	-63.55
gain	39	30	-62.75
gain	30	40	-70.95
gain	40	30	-71.47
gain	30	41	-77.12
gain	41	30	-77.96
gain	30	42	-63.53
gain	42	30	-64.76
gain	30	43	-57.73
gain	43	30	-56.22
gain	30	44	-61.69
gain	44	30	-64.45
gain	30	45	-62.31
gain	45	30	-62.49
gain	30	46	-69.06
gain	46	30	-70.46
gain	30	47	-75.98
gain	47	30	-76.36
gain	30	48	-75.26
gain	48	30	-82.84
gain	31	32	-60.00
gain	32	31	-65.38
gain	31	33	-64.51
gain	33	31	-63.67
gain	31	34	-77.39
gain	34	31	-74.90
gain	31	35	-67.40
gain	35	31	-65.49
gain	31	36	-62.14
gain	36	31	-59.99
gain	31	37	-56.41
gain	37	31	-55.86
gain	31	38	-59.96
gain	38	31	-60.84
gain	31	39	-53.93
gain	39	31	-51.20
gain	31	40	-65.82
gain	40	31	-64.40
gain	31	41	-70.67
gain	41	31	-69.58
gain	31	42	-74.09
gain	42	31	-73.39
gain	31	43	-66.41
gain	43	31	-62.97
gain	31	44	-67.73
gain	44	31	-68.56
gain	31	45	-65.33
gain	45	31	-63.57
gain	31	46	-79.50
gain	46	31	-78.96
gain	31	47	-67.62
gain	47	31	-66.07
gain	31	48	-76.67
gain	48	31	-82.32
gain	32	33	-65.36
gain	33	32	-59.15
gain	32	34	-66.84
gain	34	32	-58.98
gain	32	35	-83.46
gain	35	32	-76.18
gain	32	36	-73.72
gain	36	32	-66.20
gain	32	37	-69.66
gain	37	32	-63.73
gain	32	38	-68.82
gain	38	32	-64.33
gain	32	39	-62.54
gain	39	32	-54.43
gain	32	40	-67.69
gain	40	32	-60.91
gain	32	41	-66.63
gain	41	32	-60.16
gain	32	42	-83.52
gain	42	32	-77.45
gain	32	43	-78.11
gain	43	32	-69.29
gain	32	44	-78.97
gain	44	32	-74.42
gain	32	45	-71.34
gain	45	32	-64.21
gain	32	46	-65.53
gain	46	32	-59.62
gain	32	47	-68.64
gain	47	32	-61.70
gain	32	48	-81.79
gain	48	32	-82.07
gain	33	34	-56.53
gain	34	33	-54.88
gain	33	35	-74.92
gain	35	33	-73.85
gain	33	36	-79.56
gain	36	33	-78.26
gain	33	37	-64.82
gain	37	33	-65.11
gain	33	38	-68.46
gain	38	33	-70.18
gain	33	39	-60.02
gain	39	33	-58.12
gain	33	40	-56.52
gain	40	33	-55.95
gain	33	41	-65.00
gain	41	33	-64.74
gain	33	42	-78.95
gain	42	33	-79.09
gain	33	43	-78.87
gain	43	33	-76.26
gain	33	44	-75.48
gain	44	33	-77.15
gain	33	45	-73.23
gain	45	33	-72.31
gain	33	46	-58.52
gain	46	33	-58.82
gain	33	47	-62.71
gain	47	33	-61.99
gain	33	48	-65.41
gain	48	33	-71.90
gain	34	35	-72.43
gain	35	34	-73.00
gain	34	36	-79.34
gain	36	34	-79.68
gain	34	37	-66.17
gain	37	34	-68.10
gain	34	38	-70.36
gain	38	34	-73.73
gain	34	39	-61.34
gain	39	34	-61.09
gain	34	40	-52.32
gain	40	34	-53.39
gain	34	41	-51.02
gain	41	34	-52.42
gain	34	42	-74.77
gain	42	34	-76.56
gain	34	43	-69.08
gain	43	34	-68.12
gain	34	44	-76.22
gain	44	34	-79.53
gain	34	45	-63.43
gain	45	34	-64.17
gain	34	46	-67.20
gain	46	34	-69.15
gain	34	47	-61.14
gain	47	34	-62.07
gain	34	48	-68.07
gain	48	34	-76.21
gain	35	36	-49.07
gain	36	35	-48.83
gain	35	37	-66.57
gain	37	35	-67.92
gain	35	38	-69.56
gain	38	35	-72.35
gain	35	39	-70.27
gain	39	35	-69.44
gain	35	40	-67.04
gain	40	35	-67.54
gain	35	41	-77.48
gain	41	35	-78.30
gain	35	42	-52.20
gain	42	35	-53.42
gain	35	43	-56.79
gain	43	35	-55.26
gain	35	44	-68.77
gain	44	35	-71.50
gain	35	45	-72.09
gain	45	35	-72.25
gain	35	46	-74.08
gain	46	35	-75.46
gain	35	47	-75.14
gain	47	35	-75.49
gain	35	48	-79.32
gain	48	35	-86.88
gain	36	37	-50.45
gain	37	36	-52.04
gain	36	38	-59.72
gain	38	36	-62.75
gain	36	39	-66.86
gain	39	36	-66.27
gain	36	40	-78.47
gain	40	36	-79.21
gain	36	41	-76.34
gain	41	36	-77.39
gain	36	42	-57.38
gain	42	36	-58.83
gain	36	43	-57.44
gain	43	36	-56.14
gain	36	44	-55.99
gain	44	36	-58.96
gain	36	45	-59.31
gain	45	36	-59.70
gain	36	46	-69.66
gain	46	36	-71.27
gain	36	47	-70.13
gain	47	36	-70.72
gain	36	48	-77.76
gain	48	36	-85.56
gain	37	38	-55.90
gain	38	37	-57.34
gain	37	39	-64.31
gain	39	37	-62.12
gain	37	40	-76.59
gain	40	37	-75.74
gain	37	41	-79.63
gain	41	37	-79.09
gain	37	42	-70.44
gain	42	37	-70.29
gain	37	43	-61.08
gain	43	37	-58.19
gain	37	44	-56.50
gain	44	37	-57.88
gain	37	45	-59.51
gain	45	37	-58.31
gain	37	46	-71.50
gain	46	37	-71.51
gain	37	47	-74.56
gain	47	37	-73.56
gain	37	48	-64.62
gain	48	37	-70.83
gain	38	39	-55.33
gain	39	38	-51.71
gain	38	40	-69.94
gain	40	38	-67.64
gain	38	41	-66.25
gain	41	38	-64.28
gain	38	42	-72.15
gain	42	38	-70.57
gain	38	43	-69.03
gain	43	38	-64.71
gain	38	44	-57.75
gain	44	38	-57.70
gain	38	45	-49.03
gain	45	38	-46.40
gain	38	46	-59.19
gain	46	38	-57.77
gain	38	47	-63.81
gain	47	38	-61.37
gain	38	48	-78.29
gain	48	38	-83.06
gain	39	40	-53.47
gain	40	39	-54.80
gain	39	41	-57.48
gain	41	39	-59.13
gain	39	42	-66.43
gain	42	39	-68.47
gain	39	43	-72.75
gain	43	39	-72.05
gain	39	44	-69.87
gain	44	39	-73.43
gain	39	45	-60.24
gain	45	39	-61.23
gain	39	46	-51.19
gain	46	39	-53.39
gain	39	47	-56.36
gain	47	39	-57.54
gain	39	48	-65.21
gain	48	39	-73.61
gain	40	41	-51.50
gain	41	40	-51.82
gain	40	42	-70.22
gain	42	40	-70.93
gain	40	43	-77.49
gain	43	40	-75.45
gain	40	44	-72.13
gain	44	40	-74.36
gain	40	45	-64.52
gain	45	40	-64.18
gain	40	46	-56.15
gain	46	40	-57.02
gain	40	47	-58.13
gain	47	40	-57.98
gain	40	48	-59.42
gain	48	40	-66.48
gain	41	42	-73.68
gain	42	41	-74.07
gain	41	43	-81.26
gain	43	41	-78.91
gain	41	44	-73.50
gain	44	41	-75.42
gain	41	45	-72.95
gain	45	41	-72.29
gain	41	46	-62.02
gain	46	41	-62.57
gain	41	47	-62.71
gain	47	41	-62.25
gain	41	48	-55.68
gain	48	41	-62.43
gain	42	43	-59.09
gain	43	42	-56.34
gain	42	44	-64.90
gain	44	42	-66.43
gain	42	45	-73.32
gain	45	42	-72.26
gain	42	46	-73.03
gain	46	42	-73.19
gain	42	47	-71.69
gain	47	42	-70.83
gain	42	48	-67.21
gain	48	42	-73.57
gain	43	44	-53.49
gain	44	43	-57.76
gain	43	45	-58.65
gain	45	43	-60.34
gain	43	46	-63.56
gain	46	43	-66.47
gain	43	47	-74.27
gain	47	43	-76.16
gain	43	48	-78.63
gain	48	43	-87.73
