gain	14	17	-87.72
gain	17	14	-91.20
gain	14	18	-85.85
gain	18	14	-85.32
gain	14	19	-93.10
gain	19	14	-95.38
gain	14	20	-102.25
gain	20	14	-96.94
gain	14	21	-89.11
gain	21	14	-89.81
gain	14	22	-92.40
gain	22	14	-94.16
gain	14	23	-85.61
gain	23	14	-83.99
gain	14	24	-92.17
gain	24	14	-95.64
gain	14	25	-81.29
gain	25	14	-87.52
gain	14	26	-84.07
gain	26	14	-83.25
gain	14	27	-53.13
gain	27	14	-58.26
gain	14	28	-85.03
gain	28	14	-82.18
gain	14	29	-86.69
gain	29	14	-85.00
gain	14	30	-93.15
gain	30	14	-89.83
gain	14	31	-76.59
gain	31	14	-75.07
gain	14	32	-95.66
gain	32	14	-95.79
gain	14	33	-76.36
gain	33	14	-80.49
gain	14	34	-100.61
gain	34	14	-100.79
gain	14	35	-67.52
gain	35	14	-72.11
gain	14	36	-97.50
gain	36	14	-97.83
gain	14	37	-82.61
gain	37	14	-81.04
gain	14	38	-90.57
gain	38	14	-91.43
gain	14	39	-90.07
gain	39	14	-92.67
gain	14	40	-85.59
gain	40	14	-81.63
gain	14	41	-91.56
gain	41	14	-87.87
gain	14	42	-87.78
gain	42	14	-88.33
gain	14	43	-93.37
gain	43	14	-89.98
gain	14	44	-93.37
gain	44	14	-90.34
gain	14	45	-95.84
gain	45	14	-98.27
gain	14	46	-97.42
gain	46	14	-95.03
gain	14	47	-76.42
gain	47	14	-73.00
gain	14	48	-91.52
gain	48	14	-87.54
gain	15	16	-78.96
gain	16	15	-72.78
gain	15	17	-78.18
gain	17	15	-82.33
gain	15	18	-73.24
gain	18	15	-73.39
gain	15	19	-87.95
gain	19	15	-90.91
gain	15	20	-84.22
gain	20	15	-79.59
gain	15	21	-77.66
gain	21	15	-79.04
gain	15	22	-72.70
gain	22	15	-75.15
gain	15	23	-76.15
gain	23	15	-75.20
gain	15	24	-84.73
gain	24	15	-88.88
gain	15	25	-77.62
gain	25	15	-84.53
gain	15	26	-80.97
gain	26	15	-80.83
gain	15	27	-94.08
gain	27	15	-99.89
gain	15	28	-88.72
gain	28	15	-86.55
gain	15	29	-88.19
gain	29	15	-87.18
gain	15	30	-71.48
gain	30	15	-68.85
gain	15	31	-88.60
gain	31	15	-87.77
gain	15	32	-59.03
gain	32	15	-59.85
gain	15	33	-82.62
gain	33	15	-87.43
gain	15	34	-86.06
gain	34	15	-86.91
gain	15	35	-86.41
gain	35	15	-91.69
gain	15	36	-77.00
gain	36	15	-78.01
gain	15	37	-74.13
gain	37	15	-73.24
gain	15	38	-87.67
gain	38	15	-89.21
gain	15	39	-75.19
gain	39	15	-78.47
gain	15	40	-75.57
gain	40	15	-72.28
gain	15	41	-86.34
gain	41	15	-83.34
gain	15	42	-79.64
gain	42	15	-80.87
gain	15	43	-71.35
gain	43	15	-68.64
gain	15	44	-79.64
gain	44	15	-77.29
gain	15	45	-93.34
gain	45	15	-96.46
gain	15	46	-72.66
gain	46	15	-70.95
gain	15	47	-85.99
gain	47	15	-83.25
gain	15	48	-79.24
gain	48	15	-75.94
gain	16	17	-65.03
gain	17	16	-75.37
gain	16	18	-65.72
gain	18	16	-72.05
gain	16	19	-67.90
gain	19	16	-77.05
gain	16	20	-61.27
gain	20	16	-62.82
gain	16	21	-77.31
gain	21	16	-84.87
gain	16	22	-63.18
gain	22	16	-71.81
gain	16	23	-75.03
gain	23	16	-80.26
gain	16	24	-80.39
gain	24	16	-90.72
gain	16	25	-73.73
gain	25	16	-86.82
gain	16	26	-68.93
gain	26	16	-74.97
gain	16	27	-87.17
gain	27	16	-99.16
gain	16	28	-89.97
gain	28	16	-93.98
gain	16	29	-90.57
gain	29	16	-95.74
gain	16	30	-76.30
gain	30	16	-79.85
gain	16	31	-79.28
gain	31	16	-84.62
gain	16	32	-65.87
gain	32	16	-72.87
gain	16	33	-88.77
gain	33	16	-99.75
gain	16	34	-72.05
gain	34	16	-79.08
gain	16	35	-77.16
gain	35	16	-88.63
gain	16	36	-59.65
gain	36	16	-66.84
gain	16	37	-76.03
gain	37	16	-81.32
gain	16	38	-84.84
gain	38	16	-92.56
gain	16	39	-82.48
gain	39	16	-91.95
gain	16	40	-78.46
gain	40	16	-81.36
gain	16	41	-79.03
gain	41	16	-82.20
gain	16	42	-67.79
gain	42	16	-75.20
gain	16	43	-69.60
gain	43	16	-73.07
gain	16	44	-93.11
gain	44	16	-96.94
gain	16	45	-78.11
gain	45	16	-87.40
gain	16	46	-57.47
gain	46	16	-61.94
gain	16	47	-72.54
gain	47	16	-75.98
gain	16	48	-74.32
gain	48	16	-77.20
gain	17	18	-75.86
gain	18	17	-71.85
gain	17	19	-90.24
gain	19	17	-89.04
gain	17	20	-83.55
gain	20	17	-74.76
gain	17	21	-70.88
gain	21	17	-68.09
gain	17	22	-80.61
gain	22	17	-78.90
gain	17	23	-81.76
gain	23	17	-76.66
gain	17	24	-81.97
gain	24	17	-81.95
gain	17	25	-89.11
gain	25	17	-91.86
gain	17	26	-90.05
gain	26	17	-85.75
gain	17	27	-93.77
gain	27	17	-95.43
gain	17	28	-97.54
gain	28	17	-91.21
gain	17	29	-101.05
gain	29	17	-95.89
gain	17	30	-68.19
gain	30	17	-61.40
gain	17	31	-87.40
gain	31	17	-82.41
gain	17	32	-63.75
gain	32	17	-60.41
gain	17	33	-93.49
gain	33	17	-94.14
gain	17	34	-87.52
gain	34	17	-84.21
gain	17	35	-95.92
gain	35	17	-97.04
gain	17	36	-74.65
gain	36	17	-71.50
gain	17	37	-83.40
gain	37	17	-78.35
gain	17	38	-93.04
gain	38	17	-90.43
gain	17	39	-90.19
gain	39	17	-89.32
gain	17	40	-82.12
gain	40	17	-74.68
gain	17	41	-96.02
gain	41	17	-88.85
gain	17	42	-91.53
gain	42	17	-88.60
gain	17	43	-85.60
gain	43	17	-78.73
gain	17	44	-85.15
gain	44	17	-78.64
gain	17	45	-94.21
gain	45	17	-93.17
gain	17	46	-73.77
gain	46	17	-67.90
gain	17	47	-89.83
gain	47	17	-82.93
gain	17	48	-89.19
gain	48	17	-81.74
gain	18	19	-86.10
gain	19	18	-88.92
gain	18	20	-81.33
gain	20	18	-76.55
gain	18	21	-70.07
gain	21	18	-71.30
gain	18	22	-83.18
gain	22	18	-85.48
gain	18	23	-73.90
gain	23	18	-72.81
gain	18	24	-73.53
gain	24	18	-77.52
gain	18	25	-83.05
gain	25	18	-89.82
gain	18	26	-82.69
gain	26	18	-82.40
gain	18	27	-91.16
gain	27	18	-96.82
gain	18	28	-98.07
gain	28	18	-95.75
gain	18	29	-88.77
gain	29	18	-87.61
gain	18	30	-80.72
gain	30	18	-77.94
gain	18	31	-86.91
gain	31	18	-85.92
gain	18	32	-72.20
gain	32	18	-72.87
gain	18	33	-79.30
gain	33	18	-83.95
gain	18	34	-87.11
gain	34	18	-87.81
gain	18	35	-82.59
gain	35	18	-87.72
gain	18	36	-81.71
gain	36	18	-82.57
gain	18	37	-71.10
gain	37	18	-70.06
gain	18	38	-80.45
gain	38	18	-81.84
gain	18	39	-70.37
gain	39	18	-73.51
gain	18	40	-66.56
gain	40	18	-63.13
gain	18	41	-81.62
gain	41	18	-78.46
gain	18	42	-80.77
gain	42	18	-81.85
gain	18	43	-86.03
gain	43	18	-83.16
gain	18	44	-80.97
gain	44	18	-78.47
gain	18	45	-84.58
gain	45	18	-87.54
gain	18	46	-83.00
gain	46	18	-81.13
gain	18	47	-88.83
gain	47	18	-85.94
gain	18	48	-84.48
gain	48	18	-81.03
gain	19	20	-66.77
gain	20	19	-59.18
gain	19	21	-88.58
gain	21	19	-87.00
gain	19	22	-65.30
gain	22	19	-64.79
gain	19	23	-93.72
gain	23	19	-89.82
gain	19	24	-91.74
gain	24	19	-92.93
gain	19	25	-76.50
gain	25	19	-80.45
gain	19	26	-88.71
gain	26	19	-85.61
gain	19	27	-95.35
gain	27	19	-98.20
gain	19	28	-103.31
gain	28	19	-98.18
gain	19	29	-100.35
gain	29	19	-96.37
gain	19	30	-91.51
gain	30	19	-85.91
gain	19	31	-93.64
gain	31	19	-89.84
gain	19	32	-91.78
gain	32	19	-89.63
gain	19	33	-90.69
gain	33	19	-92.53
gain	19	34	-63.70
gain	34	19	-61.59
gain	19	35	-97.25
gain	35	19	-99.57
gain	19	36	-75.42
gain	36	19	-73.47
gain	19	37	-80.32
gain	37	19	-76.47
gain	19	38	-94.27
gain	38	19	-92.85
gain	19	39	-86.44
gain	39	19	-86.76
gain	19	40	-94.26
gain	40	19	-88.01
gain	19	41	-104.89
gain	41	19	-98.92
gain	19	42	-85.12
gain	42	19	-83.38
gain	19	43	-85.60
gain	43	19	-79.92
gain	19	44	-88.19
gain	44	19	-82.87
gain	19	45	-93.43
gain	45	19	-93.58
gain	19	46	-81.64
gain	46	19	-76.96
gain	19	47	-92.68
gain	47	19	-86.98
gain	19	48	-67.04
gain	48	19	-60.78
gain	20	21	-85.57
gain	21	20	-91.58
gain	20	22	-67.39
gain	22	20	-74.47
gain	20	23	-79.04
gain	23	20	-82.73
gain	20	24	-88.67
gain	24	20	-97.44
gain	20	25	-80.86
gain	25	20	-92.41
gain	20	26	-83.84
gain	26	20	-88.32
gain	20	27	-85.65
gain	27	20	-96.09
gain	20	28	-87.97
gain	28	20	-90.43
gain	20	29	-84.45
gain	29	20	-88.08
gain	20	30	-79.63
gain	30	20	-81.63
gain	20	31	-80.16
gain	31	20	-83.96
gain	20	32	-78.83
gain	32	20	-84.28
gain	20	33	-76.93
gain	33	20	-86.37
gain	20	34	-64.85
gain	34	20	-70.34
gain	20	35	-78.76
gain	35	20	-88.67
gain	20	36	-78.64
gain	36	20	-84.28
gain	20	37	-84.31
gain	37	20	-88.04
gain	20	38	-86.29
gain	38	20	-92.45
gain	20	39	-83.53
gain	39	20	-91.44
gain	20	40	-86.99
gain	40	20	-88.34
gain	20	41	-94.38
gain	41	20	-96.01
gain	20	42	-71.21
gain	42	20	-77.07
gain	20	43	-69.13
gain	43	20	-71.05
gain	20	44	-84.45
gain	44	20	-86.72
gain	20	45	-95.49
gain	45	20	-103.24
gain	20	46	-74.53
gain	46	20	-77.45
gain	20	47	-84.10
gain	47	20	-85.99
gain	20	48	-53.59
gain	48	20	-54.93
gain	21	22	-85.32
gain	22	21	-86.39
gain	21	23	-85.81
gain	23	21	-83.49
gain	21	24	-77.31
gain	24	21	-80.07
gain	21	25	-90.50
gain	25	21	-96.04
gain	21	26	-83.76
gain	26	21	-82.24
gain	21	27	-96.51
gain	27	21	-100.94
gain	21	28	-96.41
gain	28	21	-92.86
gain	21	29	-94.82
gain	29	21	-92.43
gain	21	30	-84.11
gain	30	21	-80.11
gain	21	31	-88.30
gain	31	21	-86.09
gain	21	32	-67.10
gain	32	21	-66.54
gain	21	33	-84.49
gain	33	21	-87.92
gain	21	34	-87.10
gain	34	21	-86.58
gain	21	35	-93.81
gain	35	21	-97.71
gain	21	36	-83.00
gain	36	21	-82.63
gain	21	37	-86.22
gain	37	21	-83.95
gain	21	38	-85.02
gain	38	21	-85.18
gain	21	39	-70.91
gain	39	21	-72.81
gain	21	40	-80.70
gain	40	21	-76.04
gain	21	41	-87.92
gain	41	21	-83.54
gain	21	42	-92.16
gain	42	21	-92.02
gain	21	43	-91.05
gain	43	21	-86.96
gain	21	44	-72.83
gain	44	21	-69.11
gain	21	45	-87.99
gain	45	21	-89.73
gain	21	46	-85.44
gain	46	21	-82.35
gain	21	47	-87.64
gain	47	21	-83.52
gain	21	48	-89.05
gain	48	21	-84.38
gain	22	23	-88.47
gain	23	22	-85.08
gain	22	24	-88.98
gain	24	22	-90.68
gain	22	25	-83.60
gain	25	22	-88.06
gain	22	26	-93.15
gain	26	22	-90.56
gain	22	27	-92.45
gain	27	22	-95.81
gain	22	28	-92.76
gain	28	22	-88.14
gain	22	29	-99.01
gain	29	22	-95.56
gain	22	30	-77.16
gain	30	22	-72.08
gain	22	31	-87.27
gain	31	22	-83.99
gain	22	32	-78.20
gain	32	22	-76.56
gain	22	33	-93.68
gain	33	22	-96.04
gain	22	34	-71.26
gain	34	22	-69.67
gain	22	35	-94.97
gain	35	22	-97.80
gain	22	36	-83.72
gain	36	22	-82.28
gain	22	37	-85.09
gain	37	22	-81.75
gain	22	38	-93.96
gain	38	22	-93.05
gain	22	39	-88.73
gain	39	22	-89.56
gain	22	40	-86.58
gain	40	22	-80.85
gain	22	41	-94.36
gain	41	22	-88.91
gain	22	42	-79.32
gain	42	22	-78.10
gain	22	43	-76.83
gain	43	22	-71.66
gain	22	44	-89.00
gain	44	22	-84.19
gain	22	45	-95.43
gain	45	22	-96.09
gain	22	46	-74.96
gain	46	22	-70.80
gain	22	47	-90.66
gain	47	22	-85.47
gain	22	48	-82.13
gain	48	22	-76.39
gain	23	24	-81.03
gain	24	23	-86.12
gain	23	25	-59.31
gain	25	23	-67.17
gain	23	26	-50.59
gain	26	23	-51.39
gain	23	27	-80.05
gain	27	23	-86.80
gain	23	28	-86.54
gain	28	23	-85.31
gain	23	29	-93.68
gain	29	23	-93.61
gain	23	30	-87.90
gain	30	23	-86.21
gain	23	31	-75.81
gain	31	23	-75.91
gain	23	32	-74.73
gain	32	23	-76.49
gain	23	33	-72.56
gain	33	23	-78.31
gain	23	34	-80.84
gain	34	23	-82.64
gain	23	35	-80.86
gain	35	23	-87.08
gain	23	36	-90.73
gain	36	23	-92.68
gain	23	37	-70.96
gain	37	23	-71.01
gain	23	38	-85.26
gain	38	23	-87.74
gain	23	39	-81.34
gain	39	23	-85.57
gain	23	40	-69.94
gain	40	23	-67.60
gain	23	41	-87.25
gain	41	23	-85.18
gain	23	42	-87.66
gain	42	23	-89.83
gain	23	43	-79.56
gain	43	23	-77.79
gain	23	44	-86.26
gain	44	23	-84.85
gain	23	45	-91.85
gain	45	23	-95.91
gain	23	46	-85.63
gain	46	23	-84.85
gain	23	47	-76.56
gain	47	23	-74.76
gain	23	48	-88.61
gain	48	23	-86.26
gain	24	25	-91.69
gain	25	24	-94.46
gain	24	26	-85.87
gain	26	24	-81.58
gain	24	27	-92.39
gain	27	24	-94.05
gain	24	28	-88.24
gain	28	24	-81.93
gain	24	29	-83.97
gain	29	24	-78.82
gain	24	30	-89.36
gain	30	24	-82.58
gain	24	31	-88.94
gain	31	24	-83.97
gain	24	32	-81.42
gain	32	24	-78.09
gain	24	33	-80.96
gain	33	24	-81.63
gain	24	34	-94.10
gain	34	24	-90.81
gain	24	35	-88.62
gain	35	24	-89.75
gain	24	36	-85.00
gain	36	24	-81.87
gain	24	37	-80.26
gain	37	24	-75.22
gain	24	38	-82.70
gain	38	24	-80.10
gain	24	39	-60.16
gain	39	24	-59.30
gain	24	40	-78.74
gain	40	24	-71.31
gain	24	41	-82.54
gain	41	24	-75.39
gain	24	42	-93.04
gain	42	24	-90.13
gain	24	43	-89.05
gain	43	24	-82.19
gain	24	44	-74.92
gain	44	24	-68.43
gain	24	45	-79.29
gain	45	24	-78.26
gain	24	46	-89.90
gain	46	24	-84.04
gain	24	47	-87.02
gain	47	24	-80.13
gain	24	48	-93.79
gain	48	24	-86.35
gain	25	26	-67.20
gain	26	25	-60.14
gain	25	27	-92.17
gain	27	25	-91.07
gain	25	28	-93.71
gain	28	25	-84.62
gain	25	29	-99.00
gain	29	25	-91.08
gain	25	30	-92.48
gain	30	25	-82.93
gain	25	31	-71.83
gain	31	25	-64.08
gain	25	32	-92.17
gain	32	25	-86.08
gain	25	33	-82.63
gain	33	25	-80.52
gain	25	34	-99.68
gain	34	25	-93.62
gain	25	35	-92.85
gain	35	25	-91.22
gain	25	36	-89.55
gain	36	25	-83.65
gain	25	37	-85.34
gain	37	25	-77.54
gain	25	38	-94.88
gain	38	25	-89.50
gain	25	39	-95.89
gain	39	25	-92.26
gain	25	40	-82.56
gain	40	25	-72.37
gain	25	41	-95.09
gain	41	25	-85.17
gain	25	42	-81.62
gain	42	25	-75.93
gain	25	43	-68.32
gain	43	25	-58.70
gain	25	44	-91.46
gain	44	25	-82.20
gain	25	45	-101.34
gain	45	25	-97.54
gain	25	46	-88.25
gain	46	25	-79.62
gain	25	47	-90.77
gain	47	25	-81.11
gain	25	48	-85.62
gain	48	25	-75.41
gain	26	27	-86.60
gain	27	26	-92.56
gain	26	28	-84.89
gain	28	26	-82.86
gain	26	29	-90.71
gain	29	26	-89.84
gain	26	30	-85.20
gain	30	26	-82.71
gain	26	31	-70.38
gain	31	26	-69.68
gain	26	32	-83.97
gain	32	26	-84.93
gain	26	33	-76.13
gain	33	26	-81.08
gain	26	34	-80.24
gain	34	26	-81.24
gain	26	35	-73.55
gain	35	26	-78.97
gain	26	36	-86.98
gain	36	26	-88.13
gain	26	37	-78.75
gain	37	26	-78.00
gain	26	38	-80.49
gain	38	26	-82.17
gain	26	39	-83.06
gain	39	26	-86.49
gain	26	40	-78.92
gain	40	26	-75.77
gain	26	41	-93.90
gain	41	26	-91.03
gain	26	42	-75.98
gain	42	26	-77.35
gain	26	43	-76.20
gain	43	26	-73.63
gain	26	44	-89.60
gain	44	26	-87.39
gain	26	45	-82.40
gain	45	26	-85.65
gain	26	46	-87.49
gain	46	26	-85.91
gain	26	47	-83.13
gain	47	26	-80.53
gain	26	48	-89.25
gain	48	26	-86.10
gain	27	28	-91.42
gain	28	27	-83.44
gain	27	29	-91.10
gain	29	27	-84.28
gain	27	30	-105.92
gain	30	27	-97.47
gain	27	31	-83.99
gain	31	27	-77.35
gain	27	32	-92.09
gain	32	27	-87.09
gain	27	33	-81.14
gain	33	27	-80.14
gain	27	34	-97.92
gain	34	27	-92.96
gain	27	35	-75.04
gain	35	27	-74.51
gain	27	36	-105.23
gain	36	27	-100.43
gain	27	37	-90.51
gain	37	27	-83.80
gain	27	38	-94.41
gain	38	27	-90.14
gain	27	39	-90.00
gain	39	27	-87.48
gain	27	40	-87.24
gain	40	27	-78.15
gain	27	41	-103.96
gain	41	27	-95.14
gain	27	42	-92.76
gain	42	27	-88.18
gain	27	43	-90.78
gain	43	27	-82.26
gain	27	44	-92.96
gain	44	27	-84.80
gain	27	45	-88.16
gain	45	27	-85.46
gain	27	46	-99.88
gain	46	27	-92.36
gain	27	47	-84.92
gain	47	27	-76.37
gain	27	48	-99.81
gain	48	27	-90.70
gain	28	29	-69.61
gain	29	28	-70.77
gain	28	30	-102.42
gain	30	28	-101.97
gain	28	31	-83.38
gain	31	28	-84.72
gain	28	32	-91.24
gain	32	28	-94.23
gain	28	33	-78.15
gain	33	28	-85.13
gain	28	34	-91.93
gain	34	28	-94.95
gain	28	35	-84.39
gain	35	28	-91.84
gain	28	36	-91.65
gain	36	28	-94.83
gain	28	37	-91.37
gain	37	28	-92.65
gain	28	38	-66.49
gain	38	28	-70.20
gain	28	39	-75.48
gain	39	28	-80.93
gain	28	40	-79.59
gain	40	28	-78.48
gain	28	41	-66.39
gain	41	28	-65.56
gain	28	42	-94.38
gain	42	28	-97.78
gain	28	43	-89.20
gain	43	28	-88.66
gain	28	44	-80.46
gain	44	28	-80.28
gain	28	45	-63.56
gain	45	28	-68.84
gain	28	46	-92.14
gain	46	28	-92.60
gain	28	47	-78.69
gain	47	28	-78.12
gain	28	48	-88.99
gain	48	28	-87.86
gain	29	30	-94.42
gain	30	29	-92.80
gain	29	31	-90.20
gain	31	29	-90.37
gain	29	32	-94.48
gain	32	29	-96.31
gain	29	33	-90.26
gain	33	29	-96.08
gain	29	34	-100.05
gain	34	29	-101.91
gain	29	35	-90.23
gain	35	29	-96.52
gain	29	36	-93.64
gain	36	29	-95.66
gain	29	37	-77.95
gain	37	29	-78.07
gain	29	38	-66.59
gain	38	29	-69.14
gain	29	39	-78.96
gain	39	29	-83.26
gain	29	40	-86.76
gain	40	29	-84.49
gain	29	41	-74.31
gain	41	29	-72.31
gain	29	42	-96.36
gain	42	29	-98.60
gain	29	43	-99.66
gain	43	29	-97.96
gain	29	44	-86.77
gain	44	29	-85.42
gain	29	45	-64.45
gain	45	29	-68.58
gain	29	46	-95.86
gain	46	29	-95.15
gain	29	47	-83.59
gain	47	29	-81.86
gain	29	48	-90.16
gain	48	29	-87.87
gain	30	31	-84.67
gain	31	30	-86.47
gain	30	32	-68.01
gain	32	30	-71.45
gain	30	33	-83.12
gain	33	30	-90.56
gain	30	34	-79.68
gain	34	30	-83.17
gain	30	35	-93.37
gain	35	30	-101.28
gain	30	36	-60.64
gain	36	30	-64.28
gain	30	37	-88.86
gain	37	30	-90.60
gain	30	38	-89.94
gain	38	30	-94.11
gain	30	39	-84.74
gain	39	30	-90.66
gain	30	40	-82.27
gain	40	30	-81.62
gain	30	41	-89.21
gain	41	30	-88.83
gain	30	42	-83.52
gain	42	30	-87.38
gain	30	43	-86.11
gain	43	30	-86.03
gain	30	44	-83.34
gain	44	30	-83.62
gain	30	45	-89.12
gain	45	30	-94.86
gain	30	46	-63.99
gain	46	30	-64.91
gain	30	47	-89.23
gain	47	30	-89.12
gain	30	48	-76.48
gain	48	30	-75.82
gain	31	32	-84.72
gain	32	31	-86.37
gain	31	33	-84.47
gain	33	31	-90.11
gain	31	34	-82.51
gain	34	31	-84.20
gain	31	35	-74.09
gain	35	31	-80.21
gain	31	36	-90.31
gain	36	31	-92.15
gain	31	37	-82.67
gain	37	31	-82.62
gain	31	38	-89.13
gain	38	31	-91.51
gain	31	39	-79.90
gain	39	31	-84.02
gain	31	40	-81.93
gain	40	31	-79.49
gain	31	41	-87.00
gain	41	31	-84.83
gain	31	42	-66.14
gain	42	31	-68.21
gain	31	43	-71.96
gain	43	31	-70.08
gain	31	44	-83.31
gain	44	31	-81.79
gain	31	45	-78.44
gain	45	31	-82.38
gain	31	46	-80.04
gain	46	31	-79.16
gain	31	47	-81.48
gain	47	31	-79.57
gain	31	48	-79.32
gain	48	31	-76.86
gain	32	33	-77.94
gain	33	32	-81.93
gain	32	34	-84.13
gain	34	32	-84.16
gain	32	35	-88.01
gain	35	32	-92.47
gain	32	36	-64.29
gain	36	32	-64.48
gain	32	37	-78.43
gain	37	32	-76.73
gain	32	38	-91.08
gain	38	32	-91.80
gain	32	39	-80.78
gain	39	32	-83.25
gain	32	40	-78.26
gain	40	32	-74.17
gain	32	41	-90.12
gain	41	32	-86.30
gain	32	42	-78.13
gain	42	32	-78.54
gain	32	43	-73.17
gain	43	32	-69.64
gain	32	44	-76.89
gain	44	32	-73.73
gain	32	45	-90.71
gain	45	32	-93.01
gain	32	46	-70.94
gain	46	32	-68.41
gain	32	47	-87.54
gain	47	32	-83.98
gain	32	48	-78.19
gain	48	32	-74.07
gain	33	34	-95.95
gain	34	33	-92.00
gain	33	35	-77.30
gain	35	33	-77.77
gain	33	36	-101.42
gain	36	33	-97.62
gain	33	37	-86.70
gain	37	33	-81.00
gain	33	38	-84.03
gain	38	33	-80.76
gain	33	39	-77.70
gain	39	33	-76.18
gain	33	40	-77.45
gain	40	33	-69.36
gain	33	41	-89.92
gain	41	33	-82.11
gain	33	42	-96.50
gain	42	33	-92.92
gain	33	43	-79.93
gain	43	33	-72.41
gain	33	44	-95.02
gain	44	33	-87.86
gain	33	45	-83.46
gain	45	33	-81.76
gain	33	46	-90.62
gain	46	33	-84.09
gain	33	47	-71.45
gain	47	33	-63.90
gain	33	48	-96.93
gain	48	33	-88.82
gain	34	35	-84.14
gain	35	34	-88.57
gain	34	36	-75.68
gain	36	34	-75.84
gain	34	37	-83.23
gain	37	34	-81.49
gain	34	38	-92.61
gain	38	34	-93.29
gain	34	39	-95.18
gain	39	34	-97.61
gain	34	40	-83.94
gain	40	34	-79.81
gain	34	41	-98.62
gain	41	34	-94.76
gain	34	42	-83.12
gain	42	34	-83.49
gain	34	43	-83.30
gain	43	34	-79.73
gain	34	44	-89.18
gain	44	34	-85.98
gain	34	45	-87.42
gain	45	34	-89.68
gain	34	46	-86.67
gain	46	34	-84.10
gain	34	47	-100.31
gain	47	34	-96.72
gain	34	48	-73.07
gain	48	34	-68.92
gain	35	36	-100.90
gain	36	35	-96.63
gain	35	37	-87.53
gain	37	35	-81.35
gain	35	38	-97.06
gain	38	35	-93.32
gain	35	39	-96.95
gain	39	35	-94.95
gain	35	40	-86.88
gain	40	35	-78.32
gain	35	41	-95.23
gain	41	35	-86.95
gain	35	42	-80.76
gain	42	35	-76.71
gain	35	43	-91.31
gain	43	35	-83.32
gain	35	44	-98.45
gain	44	35	-90.82
gain	35	45	-87.29
gain	45	35	-85.13
gain	35	46	-96.56
gain	46	35	-89.57
gain	35	47	-81.27
gain	47	35	-73.25
gain	35	48	-100.82
gain	48	35	-92.25
gain	36	37	-90.48
gain	37	36	-88.57
gain	36	38	-88.08
gain	38	36	-88.61
gain	36	39	-92.85
gain	39	36	-95.12
gain	36	40	-80.67
gain	40	36	-76.38
gain	36	41	-93.31
gain	41	36	-89.30
gain	36	42	-80.23
gain	42	36	-80.45
gain	36	43	-83.30
gain	43	36	-79.58
gain	36	44	-89.40
gain	44	36	-86.04
gain	36	45	-94.95
gain	45	36	-97.06
gain	36	46	-68.05
gain	46	36	-65.32
gain	36	47	-92.04
gain	47	36	-88.29
gain	36	48	-94.22
gain	48	36	-89.91
gain	37	38	-86.66
gain	38	37	-89.09
gain	37	39	-81.01
gain	39	37	-85.18
gain	37	40	-64.60
gain	40	37	-62.21
gain	37	41	-81.11
gain	41	37	-78.99
gain	37	42	-76.77
gain	42	37	-78.89
gain	37	43	-70.66
gain	43	37	-68.84
gain	37	44	-83.84
gain	44	37	-82.38
gain	37	45	-90.10
gain	45	37	-94.11
gain	37	46	-88.18
gain	46	37	-87.36
gain	37	47	-83.00
gain	47	37	-81.15
gain	37	48	-87.10
gain	48	37	-84.69
gain	38	39	-63.00
gain	39	38	-64.75
gain	38	40	-83.20
gain	40	38	-78.38
gain	38	41	-73.80
gain	41	38	-69.26
gain	38	42	-88.86
gain	42	38	-88.54
gain	38	43	-93.72
gain	43	38	-89.46
gain	38	44	-74.75
gain	44	38	-70.86
gain	38	45	-63.75
gain	45	38	-65.32
gain	38	46	-95.63
gain	46	38	-92.37
gain	38	47	-85.82
gain	47	38	-81.54
gain	38	48	-100.50
gain	48	38	-95.66
gain	39	40	-74.22
gain	40	39	-67.66
gain	39	41	-81.12
gain	41	39	-74.83
gain	39	42	-80.47
gain	42	39	-78.41
gain	39	43	-92.68
gain	43	39	-86.68
gain	39	44	-74.29
gain	44	39	-68.66
gain	39	45	-79.75
gain	45	39	-79.58
gain	39	46	-93.68
gain	46	39	-88.68
gain	39	47	-87.19
gain	47	39	-81.17
gain	39	48	-94.89
gain	48	39	-88.31
gain	40	41	-81.49
gain	41	40	-81.76
gain	40	42	-75.32
gain	42	40	-79.83
gain	40	43	-74.24
gain	43	40	-74.81
gain	40	44	-83.40
gain	44	40	-84.32
gain	40	45	-76.23
gain	45	40	-82.63
gain	40	46	-78.60
gain	46	40	-80.16
gain	40	47	-79.63
gain	47	40	-80.17
gain	40	48	-79.12
gain	48	40	-79.11
gain	41	42	-86.27
gain	42	41	-90.50
gain	41	43	-90.40
gain	43	41	-90.69
gain	41	44	-74.66
gain	44	41	-75.31
gain	41	45	-66.19
gain	45	41	-72.31
gain	41	46	-86.94
gain	46	41	-88.23
gain	41	47	-85.42
gain	47	41	-85.69
gain	41	48	-93.09
gain	48	41	-92.80
gain	42	43	-73.73
gain	43	42	-69.79
gain	42	44	-88.40
gain	44	42	-84.82
gain	42	45	-91.65
gain	45	42	-93.54
gain	42	46	-81.35
gain	46	42	-78.41
gain	42	47	-84.96
gain	47	42	-80.99
gain	42	48	-70.63
gain	48	42	-66.10
gain	43	44	-88.86
gain	44	43	-89.22
gain	43	45	-91.23
gain	45	43	-97.06
gain	43	46	-67.48
gain	46	43	-68.47
gain	43	47	-89.57
gain	47	43	-89.54
gain	43	48	-77.06
gain	48	43	-76.47
